participantId,win,item0,item1,item2,item3,item4,item5,item6,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,unrealKills,totalDamageDealt,magicDamageDealt,physicalDamageDealt,trueDamageDealt,largestCriticalStrike,totalDamageDealtToChampions,magicDamageDealtToChampions,physicalDamageDealtToChampions,trueDamageDealtToChampions,totalHeal,totalUnitsHealed,damageSelfMitigated,damageDealtToObjectives,damageDealtToTurrets,visionScore,timeCCingOthers,totalDamageTaken,magicalDamageTaken,physicalDamageTaken,trueDamageTaken,goldEarned,goldSpent,turretKills,inhibitorKills,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledTeamJungle,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,champLevel,visionWardsBoughtInGame,sightWardsBoughtInGame,wardsPlaced,wardsKilled,firstBloodKill,firstBloodAssist,firstTowerKill,firstTowerAssist,firstInhibitorKill,firstInhibitorAssist,combatPlayerScore,objectivePlayerScore,totalPlayerScore,totalScoreRank,playerScore0,playerScore1,playerScore2,playerScore3,playerScore4,playerScore5,playerScore6,playerScore7,playerScore8,playerScore9,perk0,perk0Var1,perk0Var2,perk0Var3,perk1,perk1Var1,perk1Var2,perk1Var3,perk2,perk2Var1,perk2Var2,perk2Var3,perk3,perk3Var1,perk3Var2,perk3Var3,perk4,perk4Var1,perk4Var2,perk4Var3,perk5,perk5Var1,perk5Var2,perk5Var3,perkPrimaryStyle,perkSubStyle,statPerk0,statPerk1,statPerk2,gameId,gameDuration,lane,teamId,championId,spell1Id,spell2Id
z3QOdBRMAq-U-hE7MAUM2MsbkXoFOewktgDP2chzsrphoFI7WJawXp9O,False,6655,2031,3853,3020,3145,1058,3340,2,14,9,0,1,0,229,0,0,0,0,0,28441,26058,1904,478,0,6413,5367,568,478,263,1,7416,2790,628,34,30,18242,6279,9652,2311,8120,7600,0,0,32,0,0.0,0.0,115,12,2,0,22.0,3.0,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8229,895,0,0,8226,250,216,0,8210,4,0,0,8237,294,0,0,8345,3,0,0,8347,0,0,0,8200,8300.0,5007,5008,5003,2264448281,1749,BOTTOM,100,99,4,14
c1azV1X6dbYTGFj1M1jBkuKcVMvtkpIv2ErbVIJJ10fYiUY,False,6671,3046,3006,1038,3508,1055,3363,7,11,12,2,1,2,226,0,0,0,0,0,141761,2193,134972,4595,445,23791,1922,21869,0,762,1,9192,12409,1651,23,21,20862,4691,13012,3158,11915,11850,0,0,164,4,4.0,0.0,42,16,0,0,9.0,2.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8008,2,10,0,8009,1576,0,0,9103,21,10,0,8014,552,0,0,8345,3,0,0,8347,0,0,0,8000,8300.0,5005,5008,5002,2264448281,1749,BOTTOM,100,498,3,4
2YUDVuBcTDAfJt80YytR3h_XDEwAzDuMRTcItGhMdoRu7Kk,True,3053,3111,6693,3071,3814,0,3340,17,5,6,6,2,3,567,2,0,0,0,0,172898,8065,136960,27872,0,21715,0,16964,4751,13829,1,17868,15354,0,22,28,30884,10967,18332,1585,14125,13900,0,0,24,161,112.0,9.0,294,16,0,0,9.0,2.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9923,55,101,0,8143,410,0,0,8136,2,4,0,8105,13,5,0,8275,16,0,0,8232,5,50,0,8100,8200.0,5005,5008,5002,2264448281,1749,JUNGLE,200,421,4,11
nMiex0zsC0rS0E5YHqaUXI_49vv5tc9FnVKJNmCrdX81lajctGVnwDWS,True,2033,3111,3068,3076,1011,0,3340,2,9,12,0,1,0,427,0,0,0,0,0,59726,32135,18125,9465,0,10858,8184,2673,0,4652,1,25250,3940,2107,11,25,23095,10776,8332,3987,8029,8370,2,0,88,0,0.0,0.0,135,14,0,0,6.0,1.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437,754,514,0,8401,267,0,0,8473,639,0,0,8453,535,712,0,9111,959,280,0,9104,22,10,0,8400,8000.0,5005,5003,5002,2264448281,1749,TOP,200,223,4,12
MWrMmmg2dR6Y-Vg8Tl48HsEQKnLuUJX3HAWobUN6rzTAHqs,True,1056,6655,4628,3020,3108,2420,3340,9,4,9,7,1,1,1224,0,0,0,0,0,80707,62450,11568,6689,0,14707,11468,820,2418,3072,1,5592,4372,2614,21,21,16693,8457,7155,1080,9938,9625,1,0,98,8,0.0,8.0,95,14,1,0,10.0,4.0,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8229,977,0,0,8275,12,0,0,8233,15,0,0,8236,24,0,0,8138,30,0,0,8139,826,0,0,8200,8100.0,5008,5008,5002,2264448281,1749,MIDDLE,200,142,4,14
f5YK-UoopAcJ7y6oFfytnWydvKzWeMbVsk2G9rtSx4o70Gs,True,3139,6672,3006,3046,3031,3033,3363,29,6,9,9,3,6,486,9,1,0,0,0,181567,0,144362,37205,2543,51963,0,38215,13748,9608,1,13755,16396,11211,21,19,30932,10416,19220,1295,18912,16875,2,1,183,15,4.0,11.0,41,17,3,0,9.0,2.0,False,False,False,False,True,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8005,2353,1799,553,8009,2872,0,0,9103,14,40,0,8014,1155,0,0,8139,1641,0,0,8135,6272,5,0,8000,8100.0,5005,5008,5002,2264448281,1749,BOTTOM,200,67,4,7
MAq-NYhBrC_UV6ASLwmrHdJdV8UrgaTyUG5-2s8QrFp9BFRxKvmF9Hs7,True,6656,3860,3157,3020,1052,1052,3364,4,6,22,0,1,0,307,0,0,0,0,0,52870,43482,6601,2786,0,13776,11968,1276,531,4078,1,7940,3103,2300,25,43,18099,8212,7887,1999,9110,8820,1,0,45,11,5.0,2.0,243,14,2,0,9.0,3.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,332,0,0,8446,900,0,0,8473,901,0,0,8242,91,0,0,8126,647,0,0,8106,5,0,0,8400,8100.0,5008,5008,5002,2264448281,1749,BOTTOM,200,127,3,4
kBo59KtGSvYOKUEUxvyBxmtAVsOuU89zyPKceBQUscguHk0,False,6662,3083,3211,3111,3082,3076,0,5,10,21,2,2,1,248,1,0,0,0,0,35227,28909,5428,890,15,12728,10329,1509,890,8468,1,43482,1307,1307,0,61,42143,15599,19565,6978,11530,10450,0,0,37,0,,,634,16,0,0,,,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,360,0,0,8446,702,0,0,8473,547,0,0,8451,249,0,0,9105,7,0,0,8014,265,0,0,8400,8000.0,5005,5003,5002,2264332121,1119,NONE,100,57,4,32
Bchd3coy2K_An_zte8Sq-Ytn_c3CdP2SEyzcXgaaLRO6lZw,False,6617,6616,3114,1052,3158,3083,2052,0,7,33,0,0,0,199,0,0,0,0,0,11742,9148,2594,0,0,4303,4049,254,0,17849,5,6184,1111,1111,0,40,10855,4752,5980,122,10723,10135,1,0,8,0,,,156,17,0,0,,,False,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8214,628,1021,0,8226,250,335,0,8210,13,0,0,8237,321,0,0,8446,414,0,0,8453,2483,419,0,8200,8400.0,5007,5002,5002,2264332121,1119,NONE,100,16,4,21
OGzq-8FvdQN16QWXdT8MUgqK4Kz3VcX2XBPuKWlMP_nlImk2c-mke4CL,False,6671,6676,3006,3085,3035,3031,2052,18,6,12,4,4,4,357,3,2,1,0,0,79291,7786,70946,557,703,22338,4962,16819,557,3987,3,8215,2895,2895,0,0,17874,9082,8503,288,16351,15050,2,0,85,0,,,0,17,0,0,,,True,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9923,57,76,0,8139,1453,0,0,8138,18,0,0,8135,2147,5,0,8009,2179,0,0,8014,735,0,0,8100,8000.0,5005,5008,5001,2264332121,1119,NONE,100,145,4,7
BKYh0FAiEBRJJucW2tn_mxy8kQzf0weLC9GLMNeZuNlk6lo,False,6655,3020,3135,4637,3916,1028,2052,6,10,23,2,2,1,257,1,0,0,0,0,58788,54837,2498,1452,0,21180,18937,790,1452,1775,1,8669,54,54,0,40,24645,13327,10241,1075,12032,11450,0,0,30,0,,,317,16,0,0,,,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,1220,19,0,8126,692,0,0,8138,30,0,0,8106,5,0,0,8009,2987,0,0,8014,474,0,0,8100,8000.0,5008,5008,5001,2264332121,1119,NONE,100,127,32,4
sOH-v5CHqo8DheBczoSYpeGev7Vq8DIzIYJJCl8_Cn_1HKM,False,6655,4628,3020,3135,3165,0,2052,13,7,17,4,2,3,269,2,0,0,0,0,66357,48555,2861,14940,0,31287,23280,1056,6951,2259,1,8552,3854,3854,0,19,20322,10834,9071,417,13355,12950,1,1,43,0,,,44,17,0,0,,,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1861,0,0,8126,640,0,0,8138,30,0,0,8106,5,0,0,8237,510,0,0,8210,24,0,0,8100,8200.0,5007,5008,5002,2264332121,1119,NONE,100,103,4,32
-BeXm3nqA6nc8MgvbS2L1SfrBB46ccd4W888QMEU-RgkIes,True,4005,3020,3114,6616,3504,0,0,5,8,20,2,2,1,247,1,0,0,0,0,21013,18907,2106,0,0,11269,10739,530,0,8672,5,3552,2533,2533,0,31,15095,10466,3558,1070,11104,9050,1,1,3,0,,,221,17,0,0,,,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8214,604,1863,0,8226,250,319,0,8210,22,0,0,8237,226,0,0,8463,934,0,0,8453,1509,563,0,8200,8400.0,5008,5008,5001,2264332121,1119,NONE,200,267,13,4
pvGphYEntcyFYslzqSuRHjhhz7lxuNXSRa1wEu6jGokRzxA,True,3078,3111,3091,3053,3067,3211,2052,16,9,12,4,3,4,159,4,1,0,0,0,97575,26947,68980,1646,0,26371,10004,14770,1596,7364,1,22628,2249,2249,0,8,29348,15407,10693,3248,15809,13083,1,0,109,0,,,46,18,0,0,,,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,839,0,0,8009,1900,0,0,9105,7,50,0,8014,852,0,0,8135,3856,5,0,8126,687,0,0,8000,8100.0,5005,5008,5001,2264332121,1119,NONE,200,39,4,32
2kPwa-21Iw3Rd6WbtqFzWyZZOnrERLlZI5Zj6ANo39FpU7M,True,6653,2421,4628,3916,3020,3108,0,6,8,22,3,1,1,179,0,0,0,0,0,73269,62994,985,9289,0,35815,29221,308,6285,278,1,4159,1726,1726,0,30,15527,11276,1669,2581,12220,9950,0,0,33,0,,,285,18,0,0,,,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,2421,0,0,8224,1276,0,0,8210,31,0,0,8236,48,0,0,8106,5,0,0,8126,779,0,0,8200,8100.0,5008,5008,5002,2264332121,1119,NONE,200,161,13,4
fhUZjvS1_Fuf6bbsnaqvcGowgrVCfz_2JmKQ5P3dpHPvrKw,True,1001,6671,3046,3031,3035,0,2052,5,8,14,2,1,1,254,0,0,0,0,0,64721,7950,52360,4410,571,15980,2450,13530,0,1151,1,5949,3121,3121,0,2,14928,10262,3918,747,12215,11300,2,0,47,0,,,7,17,0,0,,,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,1055,444,610,9111,417,190,0,9105,9,50,0,8014,351,0,0,8345,3,0,0,8347,0,0,0,8000,8300.0,5005,5008,5002,2264332121,1119,NONE,200,18,21,4
XdMmr914YyyrJnn7ruPz0tu7zIFLE33EaswUxFKpQyNC,True,1053,6691,6609,3111,3184,3814,0,7,9,18,2,2,3,258,1,0,0,0,0,66276,1552,64723,0,0,16451,1180,15270,0,2527,1,18204,1596,1596,0,114,23142,14145,6792,2203,12949,11750,0,0,41,0,,,295,17,0,0,,,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,507,0,0,8143,361,0,0,8138,18,0,0,8105,13,5,0,8473,457,0,0,8446,253,0,0,8100,8400.0,5008,5002,5001,2264332121,1119,NONE,200,56,21,4
tUgi1q1f1y-TRVeb0o5TwNaeHE-tDbyas1Xs-me2DwO53aY,True,3135,1052,3020,3102,6655,3089,2052,12,11,15,3,2,5,274,1,0,0,0,0,77230,73258,3181,790,0,28269,27226,292,750,13529,5,11758,1842,1842,0,0,33120,22383,8954,1782,15339,13935,0,0,39,0,,,0,18,0,0,,,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,1565,21,0,8143,440,0,0,8138,30,0,0,8135,3327,5,0,8009,4560,0,0,8014,828,0,0,8100,8000.0,5008,5008,5001,2264229852,1386,TOP,100,76,4,32
HUrC-_qYrnzib2NCcgSKJ24dXCyovJTsiRV--o_SBWYfs_I,True,3042,3508,3158,6691,3123,6694,2052,11,8,29,3,2,3,277,2,0,0,0,0,119940,20784,99155,0,671,41088,9347,31740,0,8730,5,9119,3715,3715,0,0,27258,14305,12118,834,16773,14350,1,0,81,0,,,74,18,0,0,,,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8010,247,0,0,9111,825,400,0,9103,11,0,0,8014,1150,0,0,8139,2001,0,0,8135,4021,5,0,8000,8100.0,5008,5008,5003,2264229852,1386,TOP,100,81,7,4
H55E5sByJ3xz4oqXD84RNi_q_I2n0jUw47D5qFfkwBUEw1Y,True,3040,6653,3020,3089,3135,1026,2052,11,9,24,3,2,4,265,2,0,0,0,0,131594,127584,3863,146,0,29849,29425,328,95,5153,1,10757,3635,3635,0,56,23336,16523,5483,1328,17238,15300,1,0,132,0,,,275,18,0,0,,,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,2561,33,0,8139,2145,0,0,8138,30,0,0,8135,3366,5,0,8009,4724,0,0,9105,8,30,0,8100,8000.0,5008,5008,5002,2264229852,1386,TOP,100,90,4,3
7aiN7dpqSzoTBxQc8ias5KEoTGsD-d2BmlxKb867zho,True,3107,6616,1057,3050,3158,2065,2052,4,11,34,2,1,1,142,0,0,0,0,0,14007,7462,5954,591,0,7702,5982,1128,591,10940,13,28057,127,127,0,29,29161,20507,8204,448,14182,11500,1,0,11,0,,,81,18,0,0,,,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8465,4010,0,0,8463,675,0,0,8429,65,16,14,8453,1506,1973,0,8134,22,5,0,8138,30,0,0,8400,8100.0,5007,5008,5002,2264229852,1386,MIDDLE,100,497,3,4
BgORbb9nT1bpvucv-3ZlizwuQV2e0PXACFDc3YwG_La6ybtLAiUmuPJy,True,3111,6656,3157,4629,3165,3211,2052,14,14,20,3,1,4,137,0,0,0,0,0,68121,63513,2096,2512,0,33289,30363,413,2512,13402,1,35021,882,882,0,48,46949,27616,15866,3465,15840,14450,1,1,27,0,,,297,18,0,0,,,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,1809,27,0,8126,810,0,0,8138,30,0,0,8135,2073,5,0,8224,1346,0,0,8236,48,0,0,8100,8200.0,5005,5008,5001,2264229852,1386,MIDDLE,100,517,4,14
BhgQW3DEjMAVxGAc3mULaO_683-PjZce0eR1jT3qIQWDhiw,False,6691,3111,3140,6609,6676,3155,2052,10,11,13,3,1,3,233,0,0,0,0,0,35567,1272,33805,490,553,21276,406,20494,375,2653,1,18372,0,0,0,3,24410,14141,10014,254,14035,13000,0,1,20,0,,,30,18,0,0,,,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1352,0,0,8143,621,0,0,8138,18,0,0,8106,5,0,0,9111,674,230,0,8014,508,0,0,8100,8000.0,5008,5008,5002,2264229852,1386,MIDDLE,200,238,4,32
NHIBqHQPJuDLJLPJVzv8nuMtHdQijUTy_dJuFu4_ED7YVf0,False,2420,6653,4637,3135,3089,3020,0,12,8,23,3,2,3,336,1,0,0,0,0,117337,112444,4062,830,0,45393,44245,316,830,2408,1,9539,1619,1619,0,19,19851,15471,3884,495,16225,14550,1,0,63,0,,,145,18,0,0,,,True,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,2180,28,0,8126,1070,0,0,8138,30,0,0,8106,5,0,0,8226,250,974,0,8237,661,0,0,8100,8200.0,5007,5008,5001,2264229852,1386,MIDDLE,200,63,21,4
fF-eZCtWuxWm60gNhfYAfPtSnOuKfQK5fnRIr7gGKxeh10s,False,6653,3020,4637,4629,3165,0,0,5,9,25,2,1,1,408,0,0,0,0,0,93033,90290,2743,0,0,31108,30257,850,0,6606,1,16566,175,175,0,101,29755,20267,8317,1170,13937,13100,0,0,58,0,,,721,18,0,0,,,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,2745,0,0,8226,250,618,0,8210,17,0,0,8237,811,0,0,8009,5956,0,0,8014,600,0,0,8200,8000.0,5008,5008,5002,2264229852,1386,MIDDLE,200,57,4,3
fhUZjvS1_Fuf6bbsnaqvcGowgrVCfz_2JmKQ5P3dpHPvrKw,False,3040,3157,3020,3165,6655,1058,2052,15,12,15,3,2,5,282,4,0,0,0,0,89748,81004,5330,3413,0,28025,26340,741,943,2642,1,13087,688,688,0,57,29557,20943,8203,410,16326,13950,0,0,88,0,,,653,18,0,0,,,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1220,0,0,8126,1068,0,0,8138,30,0,0,8135,2743,5,0,8009,7086,0,0,8014,749,0,0,8100,8000.0,5008,5008,5002,2264229852,1386,MIDDLE,200,34,21,4
GUgTIEWIHUiqBBNg1VUI8k1smzE5xYV_TDm0T1nWNELCKjw,False,6631,3111,6333,3053,3065,3076,0,11,12,22,3,3,2,302,1,1,0,0,0,69143,287,60515,8340,3,25752,88,19953,5710,11734,1,55034,1083,1083,0,22,46082,31522,12941,1617,16261,15400,1,0,60,0,,,316,18,0,0,,,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,692,0,0,9111,1685,330,0,9105,6,40,0,8299,1324,0,0,8444,1818,0,0,8453,1333,1075,0,8000,8400.0,5005,5008,5002,2264229852,1386,MIDDLE,200,122,32,4
lBUojmKi8QTxlVf9J8HH9z-VdbuJNobQw2TOgqmi0I1n0bk,True,3072,6672,3006,3053,0,0,3340,13,2,9,8,2,2,404,2,0,0,0,0,132818,15269,103315,14233,2331,26352,4235,16989,5127,7835,1,15945,14790,4256,20,28,18143,3852,13573,716,12030,11675,0,0,147,17,0.0,9.0,123,14,1,0,7.0,2.0,False,False,False,False,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8010,680,0,0,9111,1230,440,0,9104,12,20,0,8014,469,0,0,8139,910,0,0,8135,3942,5,0,8000,8100.0,5005,5008,5003,2263362358,1243,MIDDLE,100,777,4,14
vQC49rrOswpEBBr-rxLg1L7DT1bzVSaYyPgaCJOdmHeLvKIa6bqWpp0W,True,1055,6672,3134,3006,1037,0,3340,6,3,2,3,1,2,651,0,0,0,0,0,40557,4916,35166,473,340,6930,1501,5069,358,2023,3,3945,1817,1580,11,0,8236,2868,5246,121,7229,6675,0,0,96,0,0.0,0.0,0,10,0,0,5.0,2.0,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9923,38,79,0,8139,542,0,0,8138,9,0,0,8135,465,3,0,8345,3,0,0,8304,10,3,0,8100,8300.0,5005,5008,5002,2263362358,1243,BOTTOM,100,145,4,7
G1p3Ad1BVNFYOy1twcvOQs5XeZ9DeEvYFfv9NuXZPG9LaGDvgrRiSnQ6,True,3190,2055,3855,2031,3111,0,3364,1,4,7,0,1,0,484,0,0,0,0,0,17698,9823,5672,2202,0,2430,2185,244,0,0,0,7577,2665,1942,29,24,9623,3825,5256,541,5135,4775,1,0,36,0,0.0,0.0,98,10,5,0,11.0,7.0,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,422,0,0,8446,854,0,0,8473,476,0,0,8451,116,0,0,8275,6,0,0,8234,3268,0,0,8400,8200.0,5007,5002,5002,2263362358,1243,BOTTOM,100,412,4,3
VStIwpaz2WIToiyhheFrl2BsxQlO2Aw08S3FaLljDydX0DwwuTyV9yHH,True,0,6693,3006,3057,3133,1018,3364,5,2,9,2,1,2,411,0,0,0,0,0,76738,27494,39828,9415,423,9665,4083,4758,823,3313,1,5320,11119,957,22,13,12135,3004,8955,175,8255,7275,0,0,10,90,35.0,20.0,546,12,1,0,3.0,1.0,True,False,False,False,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8112,612,0,0,8143,317,0,0,8138,18,0,0,8105,12,5,0,8233,12,40,0,8236,14,0,0,8100,8200.0,5008,5008,5002,2263362358,1243,JUNGLE,100,35,14,11
Q-d6-dkB18kR-xnr_hNER3Rpg5JY8tOxcnAULkG0kdNn7bSMVftIb5Yy,True,6631,1053,1055,1042,1042,3111,3364,6,4,1,4,1,2,511,0,0,0,0,0,61050,0,57573,3477,0,8639,0,7362,1276,1382,1,11285,8029,5101,5,14,15110,7745,7022,341,7368,6875,2,0,95,0,0.0,0.0,87,12,1,0,1.0,1.0,False,False,True,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,77,0,0,9111,452,140,0,9104,19,40,0,8299,263,0,0,8473,771,0,0,8451,131,0,0,8000,8400.0,5005,5008,5003,2263362358,1243,TOP,100,875,14,4
C3ci7y3WSNn_oaXyiDpoqP3LuDaawb16FagyHQ3zBMtuWJ5stzqUv4b7,False,6692,2031,3047,3134,1037,1018,3340,5,8,0,2,1,1,340,0,0,0,0,0,51499,1208,47247,3043,0,11950,306,11096,548,818,1,8905,1849,1849,8,17,14813,4296,7709,2806,7228,7025,1,0,79,0,0.0,0.0,22,11,0,0,6.0,0.0,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1049,0,0,8143,352,0,0,8138,6,0,0,8135,442,4,0,8009,803,0,0,9105,0,0,0,8100,8000.0,5005,5008,5002,2263362358,1243,MIDDLE,200,80,14,4
v0faIcTEnPK0Je4TbERgSIlpoGvZP_XK5vt3_AV7H1lu_PD5Cd7C3z7x,False,3916,2031,3115,0,1001,0,3340,0,6,4,0,0,0,579,0,0,0,0,0,83091,59334,16837,6920,0,4050,3348,660,42,3663,1,10887,12286,0,10,4,14992,1968,11989,1035,5851,4600,0,0,19,80,64.0,4.0,102,10,0,0,5.0,1.0,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,76,0,0,9111,120,80,0,9104,20,10,0,8014,100,0,0,8135,284,4,0,8143,116,0,0,8000,8100.0,5008,5008,5002,2263362358,1243,JUNGLE,200,131,4,11
fhUZjvS1_Fuf6bbsnaqvcGowgrVCfz_2JmKQ5P3dpHPvrKw,False,6662,3123,1001,6677,1055,1042,3363,2,5,5,0,1,0,432,0,0,0,0,0,58450,4620,44494,9335,138,7762,729,7033,0,3926,4,7644,1680,1680,9,23,13242,3173,8978,1090,6756,5775,0,0,109,0,0.0,0.0,380,10,1,0,5.0,0.0,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437,667,451,0,8446,0,0,0,8444,523,0,0,8451,131,0,0,8347,0,0,0,8345,3,0,0,8400,8300.0,5005,5008,5002,2263362358,1243,BOTTOM,200,235,7,4
HzKW2226VRxW38awVD_wzbQs1kM4Uquez5Kr_vV7RuWelBs,False,4633,1043,3020,1052,1056,1026,3363,6,6,2,3,1,2,426,0,0,0,0,0,67148,45615,17993,3539,0,15654,11715,3119,818,1662,1,6744,5796,2635,14,32,15454,1588,12131,1734,7786,7235,1,0,109,0,0.0,0.0,357,12,2,0,7.0,0.0,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1095,0,0,8143,30,0,0,8138,16,0,0,8135,1299,4,0,9104,15,20,0,8014,415,0,0,8100,8000.0,5005,5008,5002,2263362358,1243,TOP,200,17,4,14
z3QOdBRMAq-U-hE7MAUM2MsbkXoFOewktgDP2chzsrphoFI7WJawXp9O,False,3853,2031,3802,1026,1001,0,3340,2,6,0,0,1,0,396,0,0,0,0,0,14872,13552,831,488,0,5402,4652,261,488,0,0,2977,687,687,26,31,7504,1909,4674,919,4815,3500,0,0,15,0,0.0,0.0,111,8,4,0,16.0,4.0,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,692,0,0,8226,250,137,0,8210,0,0,0,8237,232,0,0,8345,3,0,0,8347,0,0,0,8200,8300.0,5007,5008,5003,2263362358,1243,BOTTOM,200,99,4,14
GTlGOiM48qFY6hqrqdRlwrZbVXeWIeMDvu5iLjJ4sqL-Ew,True,3853,6655,2055,3165,3158,2421,3364,4,12,16,2,1,1,652,0,0,0,0,0,41747,36606,4709,431,0,13006,11261,1313,431,2,1,8308,3611,1354,56,33,18288,7837,8962,1488,10779,8525,0,0,24,0,0.0,0.0,132,15,7,0,23.0,3.0,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1305,0,0,8226,250,651,0,8210,9,0,0,8236,48,0,0,8106,5,0,0,8138,30,0,0,8200,8100.0,5007,5002,5002,2262925498,2158,BOTTOM,100,99,4,14
itU8uPw2hJD5-v4zSttaFqV-JNg2dq64NTvMBL2yPjhKlg,True,3033,2421,6673,3006,3031,3085,3364,12,7,19,5,2,3,671,2,0,0,0,0,148083,2258,141608,4215,605,28155,2258,25603,293,3681,3,13970,20477,5157,41,50,27832,11973,13326,2532,16375,14950,3,0,171,13,5.0,4.0,585,17,6,0,9.0,5.0,True,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8008,2,40,0,8009,3514,0,0,9103,19,0,0,8014,715,0,0,8304,9,4,5,8410,159,0,0,8000,8300.0,5005,5008,5002,2262925498,2158,BOTTOM,100,22,4,7
0PRwO5ImZiyJgWpXeNP-S_ukJdPGIeBJ33h5E0ZJNFk,True,3071,3047,6631,3053,3076,1011,3363,7,4,12,3,1,1,587,0,0,0,0,0,157016,122,150141,6751,7,21416,40,20829,546,5817,1,31892,7495,3082,51,28,27969,11866,14364,1738,13813,13075,3,0,182,13,4.0,1.0,206,18,3,0,14.0,3.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,2654,1389,1264,9111,3375,380,0,9105,20,50,0,8299,1023,0,0,8473,948,0,0,8451,247,0,0,8000,8400.0,5008,5008,5002,2262925498,2158,TOP,100,6,12,4
P8akAFGJTkcS9VBZLAIMuanICuBRHzPwLdW8cuzIzaNsww,True,2033,3157,6656,3158,3094,1056,3363,3,8,16,2,1,1,523,0,0,0,0,0,106077,87787,13550,4739,195,16470,14929,1318,222,4923,1,13068,7831,2644,73,46,28708,11146,14651,2910,11187,10650,1,0,118,2,2.0,0.0,188,17,4,0,15.0,2.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1104,0,0,8139,1094,0,0,8138,30,0,0,8135,1468,5,0,8316,1343,0,0,8352,305,1562,898,8100,8300.0,5005,5008,5003,2262925498,2158,MIDDLE,100,4,3,4
