participantId,win,item0,item1,item2,item3,item4,item5,item6,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,unrealKills,totalDamageDealt,magicDamageDealt,physicalDamageDealt,trueDamageDealt,largestCriticalStrike,totalDamageDealtToChampions,magicDamageDealtToChampions,physicalDamageDealtToChampions,trueDamageDealtToChampions,totalHeal,totalUnitsHealed,damageSelfMitigated,damageDealtToObjectives,damageDealtToTurrets,visionScore,timeCCingOthers,totalDamageTaken,magicalDamageTaken,physicalDamageTaken,trueDamageTaken,goldEarned,goldSpent,turretKills,inhibitorKills,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledTeamJungle,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,champLevel,visionWardsBoughtInGame,sightWardsBoughtInGame,wardsPlaced,wardsKilled,firstBloodKill,firstBloodAssist,firstTowerKill,firstTowerAssist,firstInhibitorKill,firstInhibitorAssist,combatPlayerScore,objectivePlayerScore,totalPlayerScore,totalScoreRank,playerScore0,playerScore1,playerScore2,playerScore3,playerScore4,playerScore5,playerScore6,playerScore7,playerScore8,playerScore9,perk0,perk0Var1,perk0Var2,perk0Var3,perk1,perk1Var1,perk1Var2,perk1Var3,perk2,perk2Var1,perk2Var2,perk2Var3,perk3,perk3Var1,perk3Var2,perk3Var3,perk4,perk4Var1,perk4Var2,perk4Var3,perk5,perk5Var1,perk5Var2,perk5Var3,perkPrimaryStyle,perkSubStyle,statPerk0,statPerk1,statPerk2,gameId,gameDuration,lane,teamId,championId,spell1Id,spell2Id
_nG6ArMNWZDAjKCAn3cLiOLsN8Mj3mgrCttujJG6MGHwwX0,False,3860,3190,3050,3117,3075,3105,3364,5,14,22,2,1,2,392,0,0,0,0,0,35820,16761,8627,10432,33,12126,7723,2830,1572,5369,5,50306,3766,373,81,63,38701,19579,17490,1630,11514,10875,0,0,49,0,0.0,0.0,109,15,4,0,36.0,11.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,1944,0,0,8463,1642,0,0,8473,1065,0,0,8451,196,0,0,8306,0,0,0,8347,0,0,0,8400,8300,5007,5003,5001,2258358902,2067,BOTTOM,200,89,14,4
aAnb36Hc7nTk2Dh-TzrR7Wc6CyZGTS9Cjg8dDZwYIp8nxnA,False,6672,3031,3026,3094,3095,3036,3363,20,12,11,12,4,3,461,5,2,1,0,0,242755,10447,224742,7565,2082,45218,5573,39021,623,8283,1,15418,16546,4384,12,43,35428,16078,18857,492,21769,27525,1,0,221,33,20.0,5.0,152,18,1,0,9.0,1.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8008,3,0,0,9111,2030,620,0,9104,14,50,0,8014,1214,0,0,8236,28,0,0,8275,10,0,0,8000,8200,5005,5008,5002,2258358902,2067,BOTTOM,200,51,7,4
RdsWwxqzdr_9wx_7L37gyYonb9jUNeUx2NYadj0xe7TOECM,True,3006,3094,6671,1055,6676,3123,3363,6,2,9,4,2,2,1693,1,0,0,0,0,176838,5692,168634,2511,977,25495,2573,22839,82,4512,4,14059,12793,10262,14,11,18491,5346,12078,1067,13989,11775,4,0,209,12,12.0,0.0,76,17,3,0,9.0,1.0,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8021,1710,0,0,9101,4279,4798,0,9103,24,50,0,8017,889,0,0,8139,1125,0,0,8135,0,5,0,8000,8100,5008,5008,5002,2258360532,1860,BOTTOM,100,51,4,7
0PLYhEltOkPfKOas53ixowTqL53ZcwscS19-oLZKFWbkf3c,True,3853,6656,2421,3020,3108,3191,3364,1,5,7,0,1,0,571,0,0,0,0,0,21718,17982,3173,562,0,7809,6461,785,562,1195,1,6219,2277,2277,65,22,12871,3923,8948,0,7812,7700,1,1,19,0,0.0,0.0,197,12,2,0,33.0,6.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,397,8,0,8126,172,0,0,8136,9,18,0,8106,4,0,0,8237,390,0,0,8226,250,350,0,8100,8200,5008,5008,5002,2258360532,1860,BOTTOM,100,35,14,3
1X2DqWbFaOwm06hDK9LmuAkGJA-6xD0MZg8d1Z1jFbazajw,True,3508,6631,3111,3074,3044,1028,3340,7,10,5,2,1,1,413,0,0,0,0,0,143753,1639,116633,25480,562,19458,789,12688,5980,8340,9,22964,18610,7700,8,11,30267,7354,21741,1171,13707,12550,3,1,180,8,0.0,4.0,139,17,0,0,4.0,2.0,False,False,True,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,141,0,0,8009,1263,0,0,9103,23,20,0,8299,598,0,0,8453,1431,0,0,8473,850,0,0,8000,8400,5005,5008,5002,2258360532,1860,TOP,100,114,4,12
uE4hy58kV2YRtFtI6OmREZuhUR3257gLzgafndis0b3aJEA,True,3157,3135,4637,3020,6653,3165,3364,16,7,7,6,2,3,460,1,0,0,0,0,269350,253396,7392,8562,0,37715,36734,336,644,13403,1,21867,34898,0,21,20,38640,9981,26073,2585,16615,16725,0,1,49,214,127.0,37.0,264,18,1,0,3.0,2.0,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,1900,21,0,8139,1371,0,0,8138,30,0,0,8135,0,5,0,8009,4966,0,0,8014,996,0,0,8100,8000,5008,5008,5002,2258360532,1860,JUNGLE,100,30,3,11
DmfiCVg_qy5z4TWJ1MShN9jsk1LD1kzsPxda3fDE_oC1iwQ,True,3042,6673,3006,3508,3031,3123,3340,12,7,5,9,2,2,706,2,0,0,0,0,193855,164704,26345,2806,760,24337,19266,4058,1012,5789,1,14488,25168,7370,22,1,26103,9827,14919,1356,15218,14500,3,0,202,8,0.0,5.0,47,17,0,0,9.0,5.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8021,1702,0,0,9111,1059,340,0,9104,14,10,0,8014,505,0,0,8139,1088,0,0,8135,0,4,0,8000,8100,5005,5008,5002,2258360532,1860,MIDDLE,100,42,14,4
-aYNPoPuOcwGPcbQz71xAz-zGqutF76zjIsE7pXJk0vMt2c,False,3157,3165,3020,6655,1058,1058,3340,7,6,11,3,1,2,608,0,0,0,0,0,146654,119431,17848,9374,0,20001,18574,865,562,1998,1,10843,3817,2305,20,19,20242,12077,6486,1678,13308,13925,0,0,206,4,0.0,0.0,358,16,2,0,8.0,4.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1792,0,0,8226,250,1215,0,8210,9,0,0,8236,48,0,0,9111,788,360,0,9104,12,40,0,8200,8000,5007,5008,5001,2258360532,1860,TOP,200,61,4,14
RJ2lTaH-6sL7ammJcsrlEGUhyaFP1_RzJzQzYdLBASWW1Rg,False,3134,3123,2055,3111,6695,6692,3364,5,9,7,3,1,2,665,0,0,0,0,0,123085,15706,96968,10410,0,17648,3265,14383,0,257,1,17306,2618,2510,21,10,24711,11748,11653,1309,10245,9375,1,0,159,0,0.0,0.0,120,15,5,0,13.0,1.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8230,17,0,0,8226,250,814,0,8210,8,0,0,8237,546,0,0,8304,9,0,0,8345,3,0,0,8200,8300,5008,5008,5002,2258360532,1860,TOP,200,126,4,12
ddWy-QynVr5sm2iTr8hJFZkDSGJV8vv6MT0diMvCfjyp-xU,False,3156,3085,6671,1038,1037,3006,3363,6,10,9,3,1,2,359,0,0,0,0,0,166952,7213,154675,5063,551,22837,2654,20095,88,3287,4,17432,8294,6283,19,19,27400,13899,12839,661,13322,13435,3,0,202,7,7.0,0.0,70,16,2,0,10.0,5.0,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8008,2,20,0,9101,2094,2208,0,9103,26,0,0,8014,531,0,0,8236,28,0,0,8233,17,30,0,8000,8200,5005,5008,5002,2258360532,1860,BOTTOM,200,222,7,4
V1kA6SIp8_CS1ZpiLiV6KvA1n4T-xWhf_Nv6euA6sMv6uXI,False,3053,6631,3111,3065,3133,1031,3364,10,10,5,3,2,2,469,1,0,0,0,0,169013,8731,132544,27737,0,21009,92,15386,5531,15678,1,40957,20096,0,19,13,50242,20260,25505,4477,13611,12575,1,0,29,140,99.0,8.0,659,16,1,0,3.0,4.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,666,0,0,9111,1435,300,0,9104,13,20,0,8299,865,0,0,8304,9,0,0,8410,86,0,0,8000,8300,5005,5008,5002,2258360532,1860,JUNGLE,200,2,4,11
sIL6H3K4MZLx-RWxXiqKsJjG8I3O1s3ZAU6Qk_O2LgNtuOU,False,3070,3853,4005,3504,3011,3158,3364,3,7,12,2,1,1,767,0,0,0,0,0,32879,24945,7309,624,104,9020,7910,1109,0,2010,4,13011,531,309,66,25,19198,9455,9587,154,9832,9125,0,0,30,0,0.0,0.0,247,15,1,0,28.0,6.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8214,908,800,0,8226,250,204,0,8210,9,0,0,8237,394,0,0,8453,510,1473,0,8463,666,0,0,8200,8400,5008,5008,5002,2258360532,1860,BOTTOM,200,117,4,3
hFqZMjRToELAwXtX49eIyYsV4KGkek8cMz9Uxsu9qUCiMUA,False,1055,6670,1037,1001,1018,0,3340,0,6,1,0,0,0,896,0,0,0,0,0,24966,750,24215,0,112,2167,150,2017,0,476,2,2934,416,416,3,0,7581,2135,4899,546,4180,3575,0,0,39,0,0.0,0.0,0,8,0,0,4.0,0.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,43,36,6,9111,29,20,0,9104,0,0,0,8014,25,0,0,8139,281,0,0,8135,0,1,0,8000,8100,5005,5008,5002,2258320706,1377,BOTTOM,100,236,7,4
swcifP7kFZZDRuYQhLwo4PfloTa065Zww-DAv5aPFL-iTp0,False,3157,3193,3047,0,0,0,3364,3,4,10,2,1,1,623,0,0,0,0,0,49764,19559,24988,5217,0,9476,4428,4156,892,0,0,13482,204,204,6,12,11793,3609,6740,1444,7733,7550,0,0,82,0,0.0,0.0,178,12,0,0,5.0,0.0,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8214,689,1237,0,8275,8,0,0,8233,12,20,0,8237,411,0,0,8009,1602,0,0,8014,137,0,0,8200,8000,5008,5008,5002,2258320706,1377,BOTTOM,100,59,4,14
T_3YwtAit3SuoilHqIy4BDSK2Ah8BbSO_VoinelOnUMn30U,False,2033,1082,3158,4633,1043,1052,3363,2,5,2,0,1,0,545,0,0,0,0,0,71545,31635,20967,18942,0,9148,4274,2109,2764,1949,1,9878,1852,1752,16,4,17590,6024,10343,1223,7772,6885,0,0,131,0,0.0,0.0,96,12,0,0,8.0,0.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,67,0,0,8009,867,0,0,9104,0,0,0,8299,243,0,0,8139,671,0,0,8135,0,3,0,8000,8100,5005,5008,5003,2258320706,1377,MIDDLE,100,887,4,12
9vs2k3BakAtfYIdi9DbSAGViJL-GMUFuB2l4rP0QG47AXPU,False,1055,6630,3053,3123,1031,3047,3340,7,3,3,7,1,1,847,0,0,0,0,0,130335,4190,123424,2720,0,13861,1098,12763,0,7407,1,17879,4967,3903,30,13,24162,3870,17048,3244,10586,9750,1,0,172,16,8.0,1.0,37,14,2,0,9.0,6.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,277,0,0,9111,953,200,0,9104,11,40,0,8299,783,0,0,8473,566,0,0,8446,1631,0,0,8000,8400,5008,5008,5002,2258320706,1377,TOP,100,58,4,12
rbfdei6Fd3gRR_Ce317KAwIle_qTAEZgMrD2KVw7o7H3e1Y,False,6664,3075,2031,3047,1028,0,3364,9,5,3,3,2,3,552,2,0,0,0,0,86563,55600,24488,6474,16,12290,8030,3769,490,12374,1,24703,5677,346,16,13,26179,5247,18552,2380,9096,7275,0,0,48,65,50.0,0.0,248,12,1,0,4.0,3.0,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8021,1637,0,0,9111,655,240,0,9105,11,10,0,8299,417,0,0,8410,76,0,0,8304,8,1,5,8000,8300,5008,5002,5003,2258320706,1377,JUNGLE,100,36,11,4
Gfq7pA4y6eKCjqkmvu_M4rwvD8naaVAiI5ZpEGqmvYz_LIQ,True,1055,6029,3047,3153,3076,3044,3340,5,7,1,4,1,1,624,0,0,0,0,0,135162,2203,113313,19645,0,14871,439,12477,1955,1634,1,18120,13677,10200,7,22,18011,4690,12735,585,10006,7980,4,1,162,12,1.0,5.0,199,14,0,0,4.0,1.0,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,264,0,0,9111,410,120,0,9104,18,20,0,8299,533,0,0,8473,555,0,0,8453,652,607,0,8000,8400,5005,5008,5002,2258320706,1377,TOP,200,875,4,12
KXidWb1PKFZBmHrSM71TJvqbrFMW181n024AXGNiT_eqH1F7AUZ4Yz2q,True,2065,1052,1004,3853,0,3117,3364,1,3,7,0,1,0,469,0,0,0,0,0,11158,8600,2557,0,0,5354,4598,756,0,6997,5,3434,1312,1030,49,19,8355,3210,5015,130,6381,5435,0,0,7,0,0.0,0.0,124,10,8,0,24.0,4.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8214,417,1410,0,8226,250,386,0,8210,0,0,0,8237,347,0,0,8009,1171,0,0,8017,459,0,0,8200,8000,5007,5008,5002,2258320706,1377,BOTTOM,200,267,7,4
DmfiCVg_qy5z4TWJ1MShN9jsk1LD1kzsPxda3fDE_oC1iwQ,True,6672,3153,3006,6609,1036,0,3340,13,0,4,13,2,1,0,2,0,0,0,0,170041,16045,129829,24167,1425,21469,2527,15912,3029,16814,1,15601,39428,3318,11,13,26033,4122,21003,907,13318,11150,1,0,23,140,76.0,28.0,269,15,0,0,6.0,1.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,962,0,0,9111,789,340,0,9104,12,30,0,8014,766,0,0,8139,544,0,0,8106,5,0,0,8000,8100,5005,5008,5002,2258320706,1377,JUNGLE,200,234,11,4
y4HMkDw2gIveeN5pxv-5xcHSyRpAN4ffKAikgrVeQhQdEp4,True,1082,3040,3158,1028,6653,0,3363,2,3,4,0,1,0,670,0,0,0,0,0,113380,91846,17048,4485,0,13235,12062,1173,0,4430,1,7249,5298,3720,12,13,14215,3405,9403,1406,9626,8250,2,1,176,20,4.0,5.0,118,14,0,0,7.0,1.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8021,2635,0,0,8009,2156,0,0,9105,15,50,0,8014,220,0,0,8139,722,0,0,8106,4,0,0,8000,8100,5008,5008,5002,2258320706,1377,MIDDLE,200,38,4,12
ddWy-QynVr5sm2iTr8hJFZkDSGJV8vv6MT0diMvCfjyp-xU,True,6672,1042,1053,1042,1055,3047,3363,2,8,2,0,1,0,153,0,0,0,0,0,82043,1581,67026,13435,316,11723,636,7232,3853,831,1,6936,8134,8030,17,9,14690,3835,9737,1117,8102,6700,4,0,132,7,4.0,3.0,21,11,2,0,9.0,0.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,771,487,283,9111,90,80,0,9105,21,0,0,8014,117,0,0,8135,0,4,0,8139,549,0,0,8000,8100,5005,5008,5002,2258320706,1377,BOTTOM,200,67,3,4
HyieCrVAD8_zPudchU7W4Iz6OjAcfbsPFHq3-qXrhW69Yvk,True,0,3134,2033,3111,0,0,3340,4,1,2,2,1,2,269,0,0,0,0,0,26424,4832,18550,3042,0,4750,758,3695,297,607,1,2310,2408,533,9,3,4367,1410,2866,90,4599,2850,0,0,63,0,0.0,0.0,20,8,2,0,5.0,1.0,True,False,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,164,0,0,9111,228,120,0,9104,0,0,0,8014,131,0,0,8143,142,0,0,8135,0,4,0,8000,8100,5005,5003,5003,2257757718,632,NONE,100,62,4,14
-CjNZchL8ST2J8hYOxdHTX5T7GLut23ejVPJmuU8p7v7aBk,True,3802,1082,3851,0,0,0,3364,1,0,4,0,1,0,0,0,0,0,0,0,3188,1122,2065,0,0,1729,851,877,0,1856,3,895,208,208,4,2,1399,597,801,0,3002,2150,0,0,9,0,0.0,0.0,8,7,0,0,2.0,1.0,False,False,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8214,287,232,0,8226,175,0,0,8210,0,0,0,8236,8,0,0,8009,815,0,0,8017,113,0,0,8200,8000,5008,5008,5002,2257757718,632,NONE,100,350,3,7
odtiBXAGuXpWVWz2pPCwhw4HtRDg9l7IFWti2g3OGRfXYBE,True,0,2031,1001,1082,1052,1052,3364,2,0,1,2,2,1,0,1,0,0,0,0,41662,32831,5346,3484,0,1751,1523,168,60,3120,1,2966,3987,0,2,0,6066,924,5141,0,3684,2020,0,0,1,59,44.0,0.0,153,7,0,0,0.0,0.0,False,False,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,221,0,0,8143,67,0,0,8138,6,0,0,8105,8,3,0,8275,6,0,0,8233,7,30,0,8100,8200,5008,5008,5002,2257757718,632,NONE,100,28,4,11
zTp8-zG5hVY325qhhRmVFSHY70Z2yu6O_bzfBlfC5kt86fw,True,1054,3076,1001,1028,0,0,3340,2,0,0,2,1,1,0,0,0,0,0,0,17338,5159,12179,0,0,3266,1543,1723,0,281,1,5374,0,0,1,10,4266,1597,2668,0,3629,2000,0,0,75,0,0.0,0.0,146,9,0,0,2.0,0.0,False,False,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437,180,123,0,8401,170,0,0,8444,483,0,0,8453,40,253,0,8139,195,0,0,8106,1,0,0,8400,8100,5005,5008,5002,2257757718,632,NONE,100,98,4,12
SXv4gquCl0NSWXfJP82OsjfYwJjOBEtHRSfHbYOXtcXP-GzBGXRgq6YE,True,3802,0,2423,1082,1056,0,3340,1,2,1,0,1,0,383,0,0,0,0,0,22908,13913,3194,5800,0,2094,1813,281,0,6,1,1464,806,806,0,11,3793,1592,2100,100,2901,2150,0,0,37,0,0.0,0.0,123,6,0,0,1.0,0.0,False,False,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,343,0,0,8226,250,8,0,8210,0,0,0,8236,8,0,0,8313,0,0,0,8410,2,0,0,8200,8300,5008,5008,5003,2257757718,632,NONE,100,90,4,12
5Lp1EncQHiL7-Rw7mHoWmfrAd-skC5yDAkkMD8nMb3H2upA,False,3851,3108,2031,1052,0,0,3364,0,2,2,0,0,0,394,0,0,0,0,0,7947,5773,2073,100,0,3270,2097,1071,100,861,2,1669,413,413,9,13,4826,1667,3087,72,2656,2060,0,0,1,0,0.0,0.0,64,6,1,0,6.0,0.0,False,False,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437,115,75,0,8463,205,0,0,8473,275,0,0,8451,36,0,0,8275,2,0,0,8236,8,0,0,8400,8200,5008,5008,5001,2257757718,632,NONE,200,50,14,4
m0SNlD5iUUs6sqEWkenvLIq6TBjKu1IlmSR565Bf0t8Ohmc,False,1055,2003,1037,2055,1001,6670,3340,2,2,0,0,1,0,384,0,0,0,0,0,25969,1934,22495,1540,0,2567,681,1886,0,498,2,1497,632,632,3,0,4174,1510,2443,221,3859,3050,0,0,78,0,0.0,0.0,0,7,1,0,2.0,0.0,False,False,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9923,18,75,0,8139,233,0,0,8138,2,0,0,8135,0,1,0,8009,232,0,0,9103,0,0,0,8100,8000,5005,5008,5003,2257757718,632,NONE,200,145,4,7
4wK3jshz_ODB21GEq5w5PLnybTLyu6ccH8GOL_6KoBioGbc,False,0,2031,3802,3108,0,0,3364,0,1,0,0,0,0,528,0,0,0,0,0,41454,31209,7202,3042,0,247,247,0,0,4363,1,2601,1704,0,8,1,6631,1418,5184,28,3239,2775,0,0,16,58,43.0,1.0,136,7,1,0,3.0,1.0,False,False,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,0,0,0,8126,22,0,0,8138,0,0,0,8135,0,0,0,8304,0,0,0,8347,0,0,0,8100,8300,5008,5008,5002,2257757718,632,NONE,200,25,11,4
Kpj-Ibrr977RxcA6cNj5rUmwIT6y67KoF-Cq5EoTohGdMsbN2wbfLOOf,False,6660,1056,3158,0,0,0,3340,0,2,0,0,0,0,538,0,0,0,0,0,36192,19522,11179,5490,0,3211,1597,1614,0,179,1,3814,0,0,3,5,5369,1826,3542,0,2971,2550,0,0,68,0,0.0,0.0,67,9,0,0,3.0,0.0,False,False,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,426,276,149,8009,248,0,0,9105,0,0,0,8299,120,0,0,8444,239,0,0,8453,32,135,0,8000,8400,5005,5008,5002,2257757718,632,NONE,200,106,4,12
DmfiCVg_qy5z4TWJ1MShN9jsk1LD1kzsPxda3fDE_oC1iwQ,False,3070,3006,0,0,0,0,3340,1,3,0,0,1,0,150,0,0,0,0,0,9734,8314,1329,90,0,1092,864,137,90,186,1,851,0,0,0,0,2746,571,2138,36,2474,1600,0,0,32,0,0.0,0.0,0,5,0,0,0.0,0.0,False,False,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8021,64,0,0,9111,0,20,0,9104,0,0,0,8014,20,0,0,8139,130,0,0,8106,1,0,0,8000,8100,5005,5008,5002,2257757718,632,NONE,200,42,14,4
HyieCrVAD8_zPudchU7W4Iz6OjAcfbsPFHq3-qXrhW69Yvk,True,3077,3036,3814,3047,6691,3033,3364,13,5,14,4,3,4,691,1,1,0,0,0,170537,29493,136079,4964,630,28518,4784,22258,1476,2897,1,25930,14546,7048,24,17,26547,7645,18120,781,15823,14700,3,1,177,35,28.0,0.0,43,17,4,0,8.0,0.0,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,1418,0,0,9111,1416,540,0,9104,16,10,0,8014,713,0,0,8143,1283,0,0,8135,0,5,0,8000,8100,5005,5002,5002,2257773774,2015,MIDDLE,100,62,4,14
DmfiCVg_qy5z4TWJ1MShN9jsk1LD1kzsPxda3fDE_oC1iwQ,True,3143,3047,3075,3068,0,0,3340,3,13,20,0,1,0,341,0,0,0,0,0,92744,53400,39344,0,18,26173,18169,8003,0,4453,1,82962,8726,3499,29,50,42011,7592,27744,6674,10799,10375,0,0,157,0,0.0,0.0,268,16,1,0,6.0,1.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437,1789,1348,0,8446,1522,0,0,8444,1847,0,0,8453,904,2230,0,8139,946,0,0,8106,5,0,0,8400,8100,5005,5008,5002,2257773774,2015,TOP,100,98,12,4
fh614fgs6KdinTq7hx1Uxs1ABI7MNvyuOr2lqwmpwQ5Trh4,True,3153,6333,3006,6676,6672,3051,3340,21,8,13,6,2,7,678,4,0,0,0,0,157034,17016,125219,14798,738,36506,4928,27023,4553,16895,2,28658,23302,4175,23,31,41109,8828,28906,3374,17302,15550,1,0,21,124,88.0,12.0,303,16,15,0,9.0,2.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,1326,0,0,9111,1424,680,0,9104,9,30,0,8014,1260,0,0,8139,1324,0,0,8105,13,5,0,8000,8100,5005,5008,5002,2257773774,2015,JUNGLE,100,234,11,4
a6DCosUhcNNH6SBvqp3x3Qybfk-yIcC935zUbbqWHFwMyUo,True,6617,3916,3860,3504,3047,4642,3364,3,5,28,2,1,1,608,0,0,0,0,0,28275,16945,5315,6013,0,7383,6229,1154,0,9356,8,11916,4164,1612,89,61,16081,3341,12109,630,9804,9025,0,0,36,0,0.0,0.0,389,16,5,0,41.0,6.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8214,750,1111,0,8224,422,0,0,8210,31,0,0,8236,48,0,0,8463,3100,0,0,8453,891,2424,0,8200,8400,5007,5002,5003,2257773774,2015,BOTTOM,100,117,3,4
XqilC3FAYNxFEqJ7MCf9CNcduB2L8Ois01jAQRUqhNYqPks,True,0,6672,3006,3031,1036,3085,3363,5,9,13,0,1,0,599,0,0,0,0,0,188737,7344,172684,8707,605,24634,2488,20432,1714,3560,4,16638,14107,4069,30,17,25997,4531,20476,989,13393,11775,2,0,231,16,9.0,0.0,85,16,5,0,13.0,4.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,287,0,0,8009,2087,0,0,9103,22,10,0,8299,390,0,0,8139,1032,0,0,8135,0,5,0,8000,8100,5005,5008,5002,2257773774,2015,BOTTOM,100,222,7,4
9gMXPMGaf5GqR3-f1kYXwLwyVFNgq-lkGCRkbdyQCvIrD1M,False,3158,3157,3089,4636,1026,0,3364,6,7,11,2,2,3,588,1,0,0,0,0,210425,171855,24125,14444,0,25383,22943,1194,1246,19608,1,29652,23229,0,21,50,39246,9330,28152,1763,12566,12275,1,0,43,153,115.0,4.0,522,16,7,0,10.0,0.0,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,1276,16,0,8143,1121,0,0,8138,30,0,0,8105,13,5,0,8014,715,0,0,9105,13,30,0,8100,8000,5008,5008,5002,2257773774,2015,JUNGLE,200,79,4,11
uMzYc8l20wqeH15saORgqRPiwD41zBsd6DWD3FwYID8hHsQ,False,3075,6631,3153,3047,6333,0,3340,10,11,10,4,2,3,342,1,0,0,0,0,137037,2220,122520,12296,18,33023,1179,26255,5588,4150,1,47623,8387,3422,19,42,40571,14049,24514,2007,13915,13900,1,0,146,8,0.0,4.0,226,16,0,0,10.0,2.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,1449,0,0,9111,1570,400,0,9103,18,20,0,8299,1411,0,0,8473,1180,0,0,8453,1580,1929,0,8000,8400,5005,5008,5002,2257773774,2015,TOP,200,875,4,12
xcEQJUpi8nYUqU3aK7NV08BYy4kKCZk20pQRQFkLvrKkcyk,False,1055,6673,3031,3006,3072,3123,3340,7,13,6,3,3,2,299,1,1,0,0,0,173481,8322,157664,7493,756,19430,1836,16257,1335,1348,1,31486,16423,6146,21,20,32994,6849,25223,921,14219,13230,3,0,196,31,12.0,5.0,176,16,0,0,10.0,2.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,744,0,0,9111,827,260,0,9104,18,10,0,8014,552,0,0,8135,0,5,0,8143,470,0,0,8000,8100,5005,5008,5002,2257773774,2015,MIDDLE,200,157,4,14
cBss2xrxXgfZXGSV59jf5eqBd6u2ABDBbEOpW2tfUFtHT1I,False,6671,3031,3009,6676,3094,0,3340,10,7,13,3,3,3,919,2,1,0,0,0,136343,6766,127057,2519,1173,22094,2724,18295,1075,3046,2,10007,11524,1914,7,40,23519,4407,17525,1586,14059,13750,0,0,164,7,7.0,0.0,172,15,0,0,5.0,1.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,1271,18,0,8139,1716,0,0,8138,18,0,0,8105,13,5,0,9103,20,20,0,8009,2084,0,0,8100,8000,5008,5008,5002,2257773774,2015,BOTTOM,200,202,4,7
